"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"X43IB5E5","journalArticle","2018","Coltheart, Max; Cox, Rochelle; Sowman, Paul; Morgan, Hannah; Barnier, Amanda; Langdon, Robyn; Connaughton, Emily; Teichmann, Lina; Williams, Nikolas; Polito, Vince","Belief, delusion, hypnosis, and the right dorsolateral prefrontal cortex: a transcranial magnetic stimulation study","Cortex","","00109452","10/gdfnrd","http://linkinghub.elsevier.com/retrieve/pii/S0010945218300121","","2018-01-31","2020-10-06 17:39:25","2020-10-06 17:39:25","2018-02-06 14:25:01","234-248","","","101","","","Belief, delusion, hypnosis, and the right dorsolateral prefrontal cortex","","","","","","","en","","","","","CrossRef","","00000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K9G7X3VS","journalArticle","2018","Grant, Brett J.; Fetterman, Zachary; Weyhaupt, Michelle B.; Kim, Minjung; Tullett, Alexa M.","It takes two: A replication","Journal of Research in Personality","","0092-6566","10/gc2tpp","http://www.sciencedirect.com/science/article/pii/S0092656616300708","In their original study, Zaki, Bolger, and Ochsner (2008) suggest that interpersonal factors may explain the lack of correspondence between affective empathy and empathic accuracy in previous work. Specifically, Zaki et al. found evidence that perceivers’ affective empathy may only be related to empathic accuracy when the expressivity of the target is high. We attempted a high powered replication of this original study, but did not replicate the original result. In our study, empathic accuracy was not significantly predicted by either perceiver affective empathy or target expressivity, nor was it predicted by their interaction. We discuss differences in measures, sample, and stimuli that may have contributed to discrepancies between our results and those of the original study and theoretical implications.","2018-02-01","2020-10-06 17:39:25","2020-10-06 17:39:25","2019-04-29 13:40:27","58-63","","","72","","Journal of Research in Personality","It takes two","Replication of Critical Findings in Personality Psychology","","","","","","","","","","","ScienceDirect","","00000","<p>Used pre-existing data that the authors did have access to, but analyses were not conducted before stage 1 review. </p>","","","","Replication; Empathy; Empathic accuracy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34PZB68S","journalArticle","2018","Ertimur, Yonca; Rawson, Caleb; Rogers, Jonathan L.; Zechman, Sarah L. C.","Bridging the Gap: Evidence from Externally Hired CEOs","Journal of Accounting Research","","00218456","10/gf9c9j","http://doi.wiley.com/10.1111/1475-679X.12200","","2018-01-23","2020-10-06 17:39:25","2020-10-06 17:39:25","2018-02-09 15:14:44","521-579","","","","","","Bridging the Gap","","","","","","","en","","","","","CrossRef","","00001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HTJB9X2H","journalArticle","2018","Eyring, Henry; Narayanan, V.G.","Performance Effects of Setting a High Reference Point for Peer-Performance Comparison","Journal of Accounting Research","","00218456","10/gf9h4s","http://doi.wiley.com/10.1111/1475-679X.12199","","2018-01-24","2020-10-06 17:39:25","2020-10-06 17:39:25","2018-02-09 15:14:24","581-615","","","","","","","","","","","","","en","","","","","CrossRef","","00000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C95N8X4G","journalArticle","2016","Huff, Connor; Kruszewska, Dominika","Banners, Barricades, and Bombs: The Tactical Choices of Social Movements and Public Opinion","Comparative Political Studies","","0010-4140, 1552-3829","10/f9bmcz","http://journals.sagepub.com/doi/10.1177/0010414015621072","","2016-01-14","2020-10-06 17:39:25","2020-10-06 17:39:25","2018-04-10 20:35:46","1774-1808","","13","49","","","Banners, Barricades, and Bombs","","","","","","","en","","","","","CrossRef","","00008","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (<a href=""http://journals.sagepub.com/doi/full/10.1177/0010414016655539"">http://journals.sagepub.com/doi/full/10.1177/0010414016655539</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UERFPMV4","journalArticle","2016","Sachisthal, Maien S. M.; Sauter, Disa A.; Fischer, Agneta H.","Mimicry of ingroup and outgroup emotional expressions","Comprehensive Results in Social Psychology","","2374-3603, 2374-3611","10/ggb733","https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1298355","","2016-09","2020-10-06 17:39:25","2020-10-06 17:39:25","","86-105","","1-3","1","","","","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RKSSF993","journalArticle","2018","Nevarez, Michael D.; Morrill, Melinda I.; Waldinger, Robert J.","Thriving in midlife: The roles of childhood nurturance and adult defense mechanisms","Journal of Research in Personality","","00926566","10/gdxg62","http://linkinghub.elsevier.com/retrieve/pii/S0092656618300102","","2018-02-04","2020-10-06 17:39:24","2020-10-06 17:39:24","2018-02-12 14:11:56","35-41","","","74","","","Thriving in midlife","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TMQMJPQE","journalArticle","2018","Elleman, Lorien G.; Condon, David M.; Russin, Sarah E.; Revelle, William","The personality of U.S. states: Stability from 1999 to 2015","Journal of Research in Personality","","00926566","10/gc2sz5","http://linkinghub.elsevier.com/retrieve/pii/S009265661630071X","","2018-02-02","2020-10-06 17:39:24","2020-10-06 17:39:24","2018-04-04 20:00:42","64-72","","","72","","","The personality of U.S. states","","","","","","","en","","","","","CrossRef","","00000","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Replication Report (https://www.sciencedirect.com/science/article/pii/S0092656617301113#b9005)</p> <p>Used pre-existing data that the authors did have access to, but analyses were not conducted before stage 1 review. </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NU5VMW53","journalArticle","2018","Chetail, Fabienne; Ranzini, Mariagrazia; De Tiège, Xavier; Wens, Vincent; Content, Alain","The consonant/vowel pattern determines the structure of orthographic representations in the left fusiform gyrus","Cortex","","00109452","10/gdfm56","http://linkinghub.elsevier.com/retrieve/pii/S0010945218300194","","2018-02-02","2020-10-06 17:39:24","2020-10-06 17:39:24","2018-04-04 16:54:36","73-86","","","101","","","","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AKZVS3FP","journalArticle","2018","Li, Shelley Xin; Sandino, Tatiana","Effects of an Information Sharing System on Employee Creativity, Engagement, and Performance","Journal of Accounting Research","","00218456","10/gf9h4n","http://doi.wiley.com/10.1111/1475-679X.12202","","2018-02-03","2020-10-06 17:39:24","2020-10-06 17:39:24","2018-02-09 15:12:47","","","","","","","","","","","","","","en","","","","","CrossRef","","00000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I4TXCAT3","journalArticle","2018","Allee, Kristian D.; Deangelis, Matthew D.; Moon, James R.","Disclosure “Scriptability”","Journal of Accounting Research","","00218456","10/gf9h4q","http://doi.wiley.com/10.1111/1475-679X.12203","","2018-02-07","2020-10-06 17:39:24","2020-10-06 17:39:24","2018-02-09 15:10:59","313-362","","","","","","","","","","","","","en","","","","","CrossRef","","00000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EK72BDXJ","journalArticle","2016","Eerland, A.; Sherrill, A. M.; Magliano, J. P.; Zwaan, R. A.; Arnal, J. D.; Aucoin, P.; Berger, S. A.; Birt, A. R.; Capezza, N.; Carlucci, M.; Crocker, C.; Ferretti, T. R.; Kibbe, M. R.; Knepp, M. M.; Kurby, C. A.; Melcher, J. M.; Michael, S. W.; Poirier, C.; Prenoveau, J. M.","Registered Replication Report: Hart & Albarracín (2011)","Perspectives on Psychological Science","","1745-6916, 1745-6924","10/gf6753","http://journals.sagepub.com/doi/10.1177/1745691615605826","","2016-01-27","2020-10-06 17:39:24","2020-10-06 17:39:24","2018-04-10 20:35:14","158-171","","1","11","","","Registered Replication Report","","","","","","","en","","","","","CrossRef","","00025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KKTGX46Q","journalArticle","2016","Geng, Jingyi; Schnur, Tatiana T.","Role of features and categories in the organization of object knowledge: Evidence from adaptation fMRI","Cortex","","0010-9452","10/f8pc36","http://www.sciencedirect.com/science/article/pii/S0010945216000095","There are two general views regarding the organization of object knowledge. The feature-based view assumes that object knowledge is grounded in a widely distributed neural network in terms of sensory/function features (e.g., Warrington &amp; Shallice, 1984), while the category-based view assumes in addition that object knowledge is organized by taxonomic and thematic categories (e.g., Schwartz et al., 2011). Using a functional magnetic resonance imaging (fMRI) adaptation paradigm, we compared predictions from the feature- and category-based views by examining the neural substrates recruited as subjects read word pairs that were identical, taxonomically related, thematically related or unrelated while controlling for the function features involved across the two categories. We improved upon previous study designs and employed an fMRI adaptation task, obtaining results overall consistent with both the category-based and feature-based views. Consistent with the category-based view, we observed for both hypothesized regions of interest (ROI) and exploratory (whole-brain analyses) reduced activity in the left anterior temporal lobe (ATL) for taxonomically related versus unrelated word pairs, and for the exploratory analysis only, reduced activity in the right ATL. In addition, the exploratory analyses revealed reduced activity in the left temporo-parietal junction (TPJ) for thematically related versus unrelated word pairs. Consistent with the feature-based view, we found in the exploratory analyses that activity reduced in the bilateral precentral gyri (i.e., function regions) including part of premotor cortex as the function relatedness ratings increased. However, we did not find a relationship between adaptation effects in the bilateral ATLs and left TPJ and corresponding ratings of taxonomic/thematic relationships suggesting that the adaptation effects may potentially not reflect aspects of taxonomy that have been traditionally assumed. Together, our findings indicate that both feature and category information are important for the organization of object knowledge although the exact nature of those organization principles is an important question for future research.","2016-02-06","2020-10-06 17:39:24","2020-10-06 17:39:24","2017-05-04 21:19:49","174-194","","","78","","Cortex","Role of features and categories in the organization of object knowledge","","","","","","","","","","","","ScienceDirect","","","","","","","Features; Taxonomic category; The organization of object knowledge; Thematic category","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
